TABLES DES DIAPASONS CAVAILLÉ-COLL;;;;;;;;;;
Relevé effectué par Ferdinand Prince;;;;;;;;;;

Tables des jeux à bouche;;;;;;;;;;

Prog.;Jeu;Diap.;C8;F;C4;F;C2;F;C1;F

8;MONTRE;1;152;123;90;73;54;43;32;26.0   
;;2;134;108;80;64;47;38;28;22.0   
;;3;118;95;70;55;41;38;25;19.0   
7.5;SALICIONAL;4;116;94;70;57;42;34;26;21.0   
;;5;103;83;62;50;37;30;23;18.0   
;;6;90;73;54;44;33;27;20;16.0   
;GAMBE;7;90;74;55;45;34;28;21;17.0   
;;8;80;65;49;40;30;25;18;15.0   
;;9;71;58;48;35;27;22;16;13.0   
6.5;;10;72;59;45;37;28;23;17;14.0   
;;11;64;53;40;33;25;20;15;13.0   
;;12;57;47;36;29;22;18;14;11.0   
6;;13;89;74;57;47;37;30;23;19.0   
;;13 bis;82;64;44;37;29;24;18;16.0   
;;14;80;66;51;42;32;27;21;17.0   
;;14 bis;71;59;40;34;26;22;17;14.0   
;;15;71;59;45;38;29;24;18;15.0   
6.5;;16;81;67;51;42;32;26;20;16.0   
;CÉLESTE;17 = diapason 10 sans 1ère octave;;;;;;;;
;;18 = diapason 10 sans 1ère octave;;;;;;;;

6;MONTRE;A;145;120;92;76;59;49;38;31.0   
;;B;132;107;82;68;53;44;34;28.0   
;;C;116;96;74;61;47;39;30;25.0   
6.5;DULCIANE;D;115;95;72;59;45;37;28;23.0   
;;E;102;84;64;53;40;33;25;20.0   
;;F;91;75;57;47;36;29;22;18.0   
7;PRESTANT;A;;;90;74;55;45;34;28.0   
;;B;;;80;65;49;40;30;25.0   
;;C;;;71;58;43;35;27;22.0   
6.5;;D = diapason de la Dulciane;;;;;;;;
;;E = diapason de la Dulciane;;;;;;;;
;;F = diapason de la Dulciane;;;;;;;;
6;DOUBLETTE;A;;;;;51;42;32;27.0   
;;B;;;;;45;38;29;24.0   
;;C;;;;;40;33;26;21.0   

Prog.;Jeu;Diap.;C8;F;C4;F;C2;F;C1;F



Prog.;Jeu;Diap.;;C8;F;C4;F;C2;F;C1;F;C1/2;F

5;BOURDON;AF;;;;46;39;31;26;;;;
;;H bis;;;86;73;57;49;38;22;;;
;;H;;78;66;52;44;35;29;;;;
;;Y;;70;59;47;39;31;27;;;;
;;X;;63;54;42;36;28;24;;;;
;;ACE;;51;40;36;31;25;22;;;;
6;QUINTATON;D;;57;47;37;30;23;19;;;;
;;E;;51;42;32;27;21;17;;;;
;;F;;45;38;29;24;18;15;;;;
?;FLUTE HARM.;1;;82;72;62;56;44;38;;;;
32600;;1 bis;;;84;75;64;58;47;41;;;
?;;2;;74;;57;;41;;27.5;;;
32600;;2 bis;;;76;68;58;53;43;37;;;
32630;FLUTE OCT.;3;;73;65;56;49;42;36;;;;
32600;;3 bis;;;70;62;53;48;40;34;;;
32630;;4;;67;59;51;45;38;32;;;;
;;5;;61;54;46;41;35;29;;;;
32662;OCTAVIN;6;;;;51;45;37;30;;;;
?;FLUTE CREUSE;1;145;124;95;80;61;51;40;33;;;
?;;1 bis;137;115;89;74;56;48;38;31;;;
7;FLUTE 4 PED.;2;;106;86;65;53;40;33;;;;
;;;;;;;;;;;;;
;PLEIN-JEU;PH;;67;56;46.5;;36.5;;29;24;17;10.0   

Prog.;Jeu;Diap.;;C8;F;C4;F;C2;F;C1;F;C1/2;F

Il ne semble pas que ces tables comportent les tuyaux de bois, ceux-ci doivent faire l'objet de règles séparées.;;;;;;;;;;;;;

Prog.;Jeu;Diap.;;C22/3;;F;C11/3;;;;;;

6;QUINTE;A;61;51;39;32;25;;;;;;;;;;
;;B;55;45;35;29;22;;;;;;;;;;

Prog.;Jeu;Diap.;;C22/3;;F;C11/3;;;;;;;;;;


Table des jeux d'anches;;;;;;;;;;;;;;;;;

Prog.;Jeu;Diap.;C32;F;C16;F;C8;F;C4;F;C2;F;C1;F;C 1/2;F;C 1/4

5;BOMBARDE Ped.;A1;353;298;236;199;157;133;;;;;;;;;
;;A2;318;269;213;180;142;120;;;;;;;;;
;;A3;288;244;193;163;129;109;;;;;;;;;
;;A4;260;220;174;147;116;98;;;;;;;;;
4;BOMBARDE Ped;B1;;;250;216;177;153;125;108;;;;;;;
;;B2;;;229;198;162;140;114;99;;;;;;;
;;B3;;;210;182;148;128;104;91;;;;;;;
;;B4;;;193;167;136;118;96;83;;;;;;;
;;B5;;;177;152;125;108;88;76;;;;;;;
3;TROMPETTE ET CLAIRON Ped;C1;;;;;160;143;122;109;98;83;70;63;;;
;;C2;;;;;150;133;114;102;86;77;66;58;;;
;;C3;;;;;140;125;106;95;81;72;61;56;;;
;;C4;;;;;130;115;99;88;75;67;57;51;;;
;;C5;;;;;122;109;93;83;70;63;53;47;;;
3;BOMBARDE GO;D1;;;200;178;152;135;115;103;87;78;66;59;;;
;;D2;;;187;166;142;126;107;96;82;73;62;55;;;
;;D3;;;174;155;132;118;101;90;76;66;58;51;;;
;;D4;;;162;145;123;110;94;84;71;63;54;48;;;
;;D5;;;152;135;115;103;88;78;66;59;50;45;;;
;;D6;;;142;126;108;96;82;73;62;55;47;42;;;
3;TROMPETTE ET CLAIRON GO;E1;;;;;140;127;112;101;89;80;70;64;;;
;;E2;;;;;132;120;105;96;83;76;66;60;;;
;;E3;;;;;125;113;99;96;79;72;62;57;;;
;;E4;;;;;118;107;94;85;74;68;59;54;;;
;;E5;;;;;111;101;88;80;70;64;56;51;;;
2;TROMPETTE ET CLAIRON;F1;;;;;119;110;100;93;84;78;71;66;;;
;;F2;;;;;114;106;95;89;81;75;68;63;;;
;;F3;;;;;109;101;91;85;77;72;65;60;;;
;;F4;;;;;104;97;88;82;74;69;62;58;;;
;;F5;;;;;100;93;84;78;71;66;59;55;;;
;MUSETTE;;;;;;74;67;59;53;46.5;;42.5;;36.5;;33.5   
3;BASSON;G1;;;;;80;72;61;55;;;;;;;
;;G2;;;;;75;67;57;51;;;;;;;
;;G3;;;;;70;62;53;47;;;;;;;
;;G4;;;;;65;58;49;44;;;;;;;
;;G5;;;;;61;54;46;41;;;;;;;

Prog.;Jeu;Diap.;C32;F;C16;F;C8;F;C4;F;C2;F;C1;F;C 1/2;F;C 1/4
